Longitude, Latitude, Heterozygocity
200,100,0.529460
400,300,0.500831
0,0,0.522786
200,200,0.523494
400,400,0.499817
0,100,0.508830
200,300,0.498862
0,200,0.520690
200,400,0.498850
0,300,0.490751
0,400,0.538367
300,0,0.541306
300,100,0.566789
100,0,0.518423
300,200,0.511349
100,100,0.546599
300,300,0.546455
100,200,0.555633
300,400,0.519935
100,300,0.495650
100,400,0.498925
400,0,0.557646
400,100,0.506190
200,0,0.531639
400,200,0.521807
