Longitude, Latitude, Heterozygocity
200,100,0.550500
400,300,0.514015
0,0,0.538962
200,200,0.538490
400,400,0.501813
0,100,0.520211
200,300,0.509185
0,200,0.534135
200,400,0.498850
0,300,0.490801
0,400,0.564722
300,0,0.564146
300,100,0.589686
100,0,0.530138
300,200,0.526488
100,100,0.573883
300,300,0.570445
100,200,0.578659
300,400,0.533864
100,300,0.499164
100,400,0.499617
400,0,0.580096
400,100,0.518356
200,0,0.555723
400,200,0.535571
