Longitude, Latitude, Heterozygocity
200,100,0.544204
400,300,0.509671
0,0,0.528310
200,200,0.531473
400,400,0.500797
0,100,0.517686
200,300,0.503775
0,200,0.531480
200,400,0.498850
0,300,0.490751
0,400,0.555796
300,0,0.555612
300,100,0.582968
100,0,0.525440
300,200,0.521434
100,100,0.565439
300,300,0.563335
100,200,0.572925
300,400,0.531497
100,300,0.497809
100,400,0.499320
400,0,0.574665
400,100,0.515043
200,0,0.545440
400,200,0.533506
