Longitude, Latitude, Heterozygocity
200,100,0.529358
400,300,0.500313
0,0,0.520784
200,200,0.521828
400,400,0.499823
0,100,0.508949
200,300,0.498184
0,200,0.519648
200,400,0.498850
0,300,0.490751
0,400,0.536733
300,0,0.538646
300,100,0.569323
100,0,0.519156
300,200,0.511841
100,100,0.547745
300,300,0.546828
100,200,0.553702
300,400,0.519562
100,300,0.495960
100,400,0.498650
400,0,0.556386
400,100,0.506291
200,0,0.532344
400,200,0.520460
