Longitude, Latitude, Heterozygocity
200,100,0.130370
400,300,0.125169
0,0,0.134615
200,200,0.146392
400,400,0.133576
0,100,0.130286
200,300,0.144679
0,200,0.134042
200,400,0.127918
0,300,0.134083
0,400,0.142670
300,0,0.125687
300,100,0.148352
100,0,0.117216
300,200,0.137757
100,100,0.141592
300,300,0.147228
100,200,0.130000
300,400,0.155345
100,300,0.141906
100,400,0.119603
400,0,0.131522
400,100,0.121831
200,0,0.124709
400,200,0.113886
