Longitude, Latitude, Heterozygocity
200,100,0.121212
400,300,0.121066
0,0,0.134820
200,200,0.131791
400,400,0.123293
0,100,0.115551
200,300,0.133706
0,200,0.125541
200,400,0.113831
0,300,0.119915
0,400,0.139569
300,0,0.120409
300,100,0.131993
100,0,0.108425
300,200,0.126991
100,100,0.128316
300,300,0.134678
100,200,0.123400
300,400,0.132368
100,300,0.124162
100,400,0.108082
400,0,0.126873
400,100,0.113244
200,0,0.123277
400,200,0.098818
