Longitude, Latitude, Heterozygocity
200,100,0.569011
400,300,0.530947
0,0,0.557521
200,200,0.558977
400,400,0.509260
0,100,0.530489
200,300,0.522802
0,200,0.548045
200,400,0.500317
0,300,0.490826
0,400,0.587437
300,0,0.589223
300,100,0.613428
100,0,0.543911
300,200,0.547692
100,100,0.597134
300,300,0.593409
100,200,0.606370
300,400,0.551104
100,300,0.508419
100,400,0.502050
400,0,0.602059
400,100,0.531174
200,0,0.578474
400,200,0.552578
