Longitude, Latitude, Heterozygocity
200,100,0.158201
400,300,NaN
0,0,NaN
200,200,0.137181
400,400,0.126530
0,100,0.167356
200,300,0.185415
0,200,0.169124
200,400,0.165796
0,300,0.156885
0,400,0.145423
300,0,0.156316
300,100,0.132624
100,0,NaN
300,200,0.108891
100,100,0.149947
300,300,0.141781
100,200,0.117932
300,400,0.118398
100,300,0.144271
100,400,0.155637
400,0,0.114501
400,100,NaN
200,0,0.136542
400,200,NaN
