Longitude, Latitude, Heterozygocity
200,100,0.538163
400,300,0.506928
0,0,0.524417
200,200,0.525186
400,400,0.499958
0,100,0.514615
200,300,0.501825
0,200,0.526810
200,400,0.498850
0,300,0.490751
0,400,0.547197
300,0,0.548102
300,100,0.576380
100,0,0.521304
300,200,0.516007
100,100,0.556556
300,300,0.557846
100,200,0.564222
300,400,0.523495
100,300,0.496408
100,400,0.498873
400,0,0.566028
400,100,0.510166
200,0,0.538478
400,200,0.530225
