Longitude, Latitude, Heterozygocity
200,100,0.134033
400,300,0.127428
0,0,0.137622
200,200,0.145959
400,400,0.131292
0,100,0.128229
200,300,0.144548
0,200,0.132154
200,400,0.134437
0,300,0.130911
0,400,0.143315
300,0,0.123751
300,100,0.153256
100,0,0.120280
300,200,0.133333
100,100,0.137063
300,300,0.146613
100,200,0.132304
300,400,0.147391
100,300,0.135128
100,400,0.118132
400,0,0.131516
400,100,0.118518
200,0,0.123876
400,200,0.115248
