Longitude, Latitude, Heterozygocity
200,100,0.543737
400,300,0.510068
0,0,0.528436
200,200,0.531199
400,400,0.500800
0,100,0.516810
200,300,0.503730
0,200,0.529319
200,400,0.498850
0,300,0.490751
0,400,0.552658
300,0,0.555736
300,100,0.580903
100,0,0.523239
300,200,0.521517
100,100,0.561405
300,300,0.562448
100,200,0.571840
300,400,0.527644
100,300,0.496882
100,400,0.499204
400,0,0.569952
400,100,0.513389
200,0,0.544902
400,200,0.531087
