Year,Id,Stage,Age,Sex,CurrentX,CurrentY,CurrentPatch
2046,1053710,juvenile,1,male,420.244062,309.787833,23
2046,1053711,juvenile,1,male,420.244062,309.787833,23
2046,1053712,juvenile,1,female,420.244062,309.787833,23
2046,1053745,juvenile,1,male,453.399632,266.210590,25
2046,1053746,juvenile,1,male,453.399632,266.210590,25
2046,1053747,juvenile,1,female,453.399632,266.210590,25
2046,1053748,juvenile,1,female,453.399632,266.210590,25
2046,1053749,juvenile,1,female,453.399632,266.210590,25
2046,1053750,juvenile,1,female,453.399632,266.210590,25
2046,1053751,juvenile,1,male,453.399632,266.210590,25
2046,1053752,juvenile,1,female,453.399632,266.210590,25
2046,1053753,juvenile,1,female,453.399632,266.210590,25
2046,1053754,juvenile,1,female,453.399632,266.210590,25
2046,1053755,juvenile,1,male,453.399632,266.210590,25
2046,1053756,juvenile,1,male,453.399632,266.210590,25
2046,1053757,juvenile,1,male,453.399632,266.210590,25
2046,1053758,juvenile,1,female,453.399632,266.210590,25
2046,1053759,juvenile,1,male,453.399632,266.210590,25
2046,1053760,juvenile,1,male,453.399632,266.210590,25
2046,1053729,juvenile,1,female,420.244062,309.787833,23
2046,1053730,juvenile,1,male,420.244062,309.787833,23
2046,1053731,juvenile,1,female,214.345252,458.361876,24
2046,1053732,juvenile,1,female,214.345252,458.361876,24
2046,1053733,juvenile,1,male,214.345252,458.361876,24
2046,1053734,juvenile,1,male,214.345252,458.361876,24
2046,1053735,juvenile,1,male,214.345252,458.361876,24
2046,1053736,juvenile,1,male,214.345252,458.361876,24
2046,1053737,juvenile,1,male,453.399632,266.210590,25
2046,1053738,juvenile,1,female,453.399632,266.210590,25
2046,1053739,juvenile,1,female,453.399632,266.210590,25
2046,1053740,juvenile,1,male,453.399632,266.210590,25
2046,1053741,juvenile,1,male,453.399632,266.210590,25
2046,1053742,juvenile,1,male,453.399632,266.210590,25
2046,1053743,juvenile,1,female,453.399632,266.210590,25
2046,1053744,juvenile,1,female,453.399632,266.210590,25
2046,1053761,juvenile,1,male,453.399632,266.210590,25
2046,1053762,juvenile,1,male,453.399632,266.210590,25
2046,1053763,juvenile,1,male,453.399632,266.210590,25
2046,1053764,juvenile,1,female,453.399632,266.210590,25
2046,1053765,juvenile,1,female,453.399632,266.210590,25
2046,1053766,juvenile,1,female,453.399632,266.210590,25
2046,1053767,juvenile,1,female,453.399632,266.210590,25
2046,1053768,juvenile,1,female,453.399632,266.210590,25
2046,1053769,juvenile,1,female,453.399632,266.210590,25
2046,1053770,juvenile,1,female,453.399632,266.210590,25
2046,1053771,juvenile,1,male,453.399632,266.210590,25
2047,1053777,juvenile,1,male,274.426339,343.846360,1
2047,1053778,juvenile,1,male,274.426339,343.846360,1
2047,1053779,juvenile,1,female,274.426339,343.846360,1
2047,1053780,juvenile,1,male,274.426339,343.846360,1
2047,1053781,juvenile,1,male,274.426339,343.846360,1
2047,1053782,juvenile,1,female,274.426339,343.846360,1
2047,1053783,juvenile,1,male,274.426339,343.846360,1
2047,1053784,juvenile,1,male,274.426339,343.846360,1
2047,1053785,juvenile,1,male,274.426339,343.846360,1
2047,1053786,juvenile,1,male,274.426339,343.846360,1
2047,1053787,juvenile,1,female,274.426339,343.846360,1
2047,1053788,juvenile,1,female,274.426339,343.846360,1
2047,1053789,juvenile,1,male,274.426339,343.846360,1
2047,1053790,juvenile,1,male,274.426339,343.846360,1
2047,1053791,juvenile,1,female,274.426339,343.846360,1
2047,1053792,juvenile,1,female,274.426339,343.846360,1
2047,1053772,juvenile,1,male,274.426339,343.846360,1
2047,1053773,juvenile,1,female,274.426339,343.846360,1
2047,1053774,juvenile,1,male,274.426339,343.846360,1
2047,1053775,juvenile,1,male,274.426339,343.846360,1
2047,1053776,juvenile,1,female,274.426339,343.846360,1
2047,1053809,juvenile,1,male,417.494244,127.355766,2
2047,1053810,juvenile,1,female,417.494244,127.355766,2
2047,1053811,juvenile,1,female,417.494244,127.355766,2
2047,1053812,juvenile,1,female,417.494244,127.355766,2
2047,1053813,juvenile,1,male,417.494244,127.355766,2
2047,1053814,juvenile,1,female,417.494244,127.355766,2
2047,1053815,juvenile,1,female,417.494244,127.355766,2
2047,1053816,juvenile,1,male,417.494244,127.355766,2
2047,1053817,juvenile,1,male,417.494244,127.355766,2
2047,1053818,juvenile,1,female,417.494244,127.355766,2
2047,1053819,juvenile,1,male,417.494244,127.355766,2
2047,1053820,juvenile,1,male,417.494244,127.355766,2
2047,1053821,juvenile,1,female,417.494244,127.355766,2
2047,1053822,juvenile,1,male,417.494244,127.355766,2
2047,1053823,juvenile,1,male,417.494244,127.355766,2
2047,1053824,juvenile,1,male,417.494244,127.355766,2
2047,1053793,juvenile,1,male,274.426339,343.846360,1
2047,1053794,juvenile,1,female,274.426339,343.846360,1
2047,1053795,juvenile,1,male,274.426339,343.846360,1
2047,1053796,juvenile,1,female,274.426339,343.846360,1
2047,1053797,juvenile,1,male,274.426339,343.846360,1
2047,1053798,juvenile,1,male,274.426339,343.846360,1
2047,1053799,juvenile,1,male,274.426339,343.846360,1
2047,1053800,juvenile,1,male,274.426339,343.846360,1
2047,1053801,juvenile,1,male,274.426339,343.846360,1
2047,1053802,juvenile,1,male,274.426339,343.846360,1
2047,1053803,juvenile,1,female,274.426339,343.846360,1
2047,1053804,juvenile,1,female,274.426339,343.846360,1
2047,1053805,juvenile,1,male,274.426339,343.846360,1
2047,1053806,juvenile,1,female,417.494244,127.355766,2
2047,1053807,juvenile,1,male,417.494244,127.355766,2
2047,1053808,juvenile,1,female,417.494244,127.355766,2
2047,1053841,juvenile,1,male,417.494244,127.355766,2
2047,1053842,juvenile,1,male,417.494244,127.355766,2
2047,1053843,juvenile,1,male,417.494244,127.355766,2
2047,1053844,juvenile,1,female,417.494244,127.355766,2
2047,1053845,juvenile,1,male,417.494244,127.355766,2
2047,1053846,juvenile,1,female,417.494244,127.355766,2
2047,1053847,juvenile,1,male,417.494244,127.355766,2
2047,1053848,juvenile,1,female,417.494244,127.355766,2
2047,1053849,juvenile,1,female,417.494244,127.355766,2
2047,1053850,juvenile,1,female,417.494244,127.355766,2
2047,1053851,juvenile,1,male,417.494244,127.355766,2
2047,1053852,juvenile,1,male,417.494244,127.355766,2
2047,1053853,juvenile,1,male,51.410453,458.808371,3
2047,1053854,juvenile,1,female,51.410453,458.808371,3
2047,1053855,juvenile,1,male,51.410453,458.808371,3
2047,1053856,juvenile,1,male,51.410453,458.808371,3
2047,1053825,juvenile,1,female,417.494244,127.355766,2
2047,1053826,juvenile,1,male,417.494244,127.355766,2
2047,1053827,juvenile,1,female,417.494244,127.355766,2
2047,1053828,juvenile,1,female,417.494244,127.355766,2
2047,1053829,juvenile,1,female,417.494244,127.355766,2
2047,1053830,juvenile,1,female,417.494244,127.355766,2
2047,1053831,juvenile,1,female,417.494244,127.355766,2
2047,1053832,juvenile,1,male,417.494244,127.355766,2
2047,1053833,juvenile,1,female,417.494244,127.355766,2
2047,1053834,juvenile,1,female,417.494244,127.355766,2
2047,1053835,juvenile,1,male,417.494244,127.355766,2
2047,1053836,juvenile,1,female,417.494244,127.355766,2
2047,1053837,juvenile,1,male,417.494244,127.355766,2
2047,1053838,juvenile,1,female,417.494244,127.355766,2
2047,1053839,juvenile,1,male,417.494244,127.355766,2
2047,1053840,juvenile,1,female,417.494244,127.355766,2
2047,1053873,juvenile,1,female,51.410453,458.808371,3
2047,1053874,juvenile,1,male,51.410453,458.808371,3
2047,1053875,juvenile,1,female,51.410453,458.808371,3
2047,1053876,juvenile,1,male,51.410453,458.808371,3
2047,1053877,juvenile,1,female,51.410453,458.808371,3
2047,1053878,juvenile,1,male,51.410453,458.808371,3
2047,1053879,juvenile,1,female,51.410453,458.808371,3
2047,1053880,juvenile,1,male,51.410453,458.808371,3
2047,1053881,juvenile,1,female,51.410453,458.808371,3
2047,1053882,juvenile,1,male,210.506586,242.216333,4
2047,1053883,juvenile,1,female,210.506586,242.216333,4
2047,1053884,juvenile,1,female,210.506586,242.216333,4
2047,1053885,juvenile,1,male,235.447530,255.227167,4
2047,1053886,juvenile,1,male,235.447530,255.227167,4
2047,1053887,juvenile,1,male,235.447530,255.227167,4
2047,1053888,juvenile,1,male,235.447530,255.227167,4
2047,1053857,juvenile,1,male,51.410453,458.808371,3
2047,1053858,juvenile,1,male,51.410453,458.808371,3
2047,1053859,juvenile,1,male,51.410453,458.808371,3
2047,1053860,juvenile,1,male,51.410453,458.808371,3
2047,1053861,juvenile,1,male,51.410453,458.808371,3
2047,1053862,juvenile,1,female,51.410453,458.808371,3
2047,1053863,juvenile,1,male,51.410453,458.808371,3
2047,1053864,juvenile,1,female,51.410453,458.808371,3
2047,1053865,juvenile,1,female,51.410453,458.808371,3
2047,1053866,juvenile,1,male,51.410453,458.808371,3
2047,1053867,juvenile,1,male,51.410453,458.808371,3
2047,1053868,juvenile,1,female,51.410453,458.808371,3
2047,1053869,juvenile,1,female,51.410453,458.808371,3
2047,1053870,juvenile,1,male,51.410453,458.808371,3
2047,1053871,juvenile,1,male,51.410453,458.808371,3
2047,1053872,juvenile,1,male,51.410453,458.808371,3
2047,1053905,juvenile,1,male,235.447530,255.227167,4
2047,1053906,juvenile,1,female,235.447530,255.227167,4
2047,1053907,juvenile,1,female,235.447530,255.227167,4
2047,1053908,juvenile,1,female,235.447530,255.227167,4
2047,1053909,juvenile,1,male,235.447530,255.227167,4
2047,1053910,juvenile,1,female,235.447530,255.227167,4
2047,1053911,juvenile,1,male,235.447530,255.227167,4
2047,1053912,juvenile,1,male,235.447530,255.227167,4
2047,1053913,juvenile,1,male,235.447530,255.227167,4
2047,1053914,juvenile,1,male,235.447530,255.227167,4
2047,1053915,juvenile,1,male,235.447530,255.227167,4
2047,1053916,juvenile,1,male,235.447530,255.227167,4
2047,1053917,juvenile,1,male,210.506586,242.216333,4
2047,1053918,juvenile,1,male,210.506586,242.216333,4
2047,1053919,juvenile,1,male,210.506586,242.216333,4
2047,1053920,juvenile,1,female,235.447530,255.227167,4
2047,1053889,juvenile,1,female,235.447530,255.227167,4
2047,1053890,juvenile,1,female,235.447530,255.227167,4
2047,1053891,juvenile,1,female,210.506586,242.216333,4
2047,1053892,juvenile,1,male,210.506586,242.216333,4
2047,1053893,juvenile,1,female,210.506586,242.216333,4
2047,1053894,juvenile,1,male,210.506586,242.216333,4
2047,1053895,juvenile,1,male,235.447530,255.227167,4
2047,1053896,juvenile,1,female,235.447530,255.227167,4
2047,1053897,juvenile,1,female,235.447530,255.227167,4
2047,1053898,juvenile,1,male,235.447530,255.227167,4
2047,1053899,juvenile,1,female,235.447530,255.227167,4
2047,1053900,juvenile,1,female,235.447530,255.227167,4
2047,1053901,juvenile,1,female,235.447530,255.227167,4
2047,1053902,juvenile,1,female,235.447530,255.227167,4
2047,1053903,juvenile,1,female,235.447530,255.227167,4
2047,1053904,juvenile,1,female,235.447530,255.227167,4
2047,1053937,juvenile,1,female,465.244293,32.467150,5
2047,1053938,juvenile,1,male,465.244293,32.467150,5
2047,1053939,juvenile,1,male,465.244293,32.467150,5
2047,1053940,juvenile,1,female,465.244293,32.467150,5
2047,1053941,juvenile,1,female,465.244293,32.467150,5
2047,1053942,juvenile,1,male,465.244293,32.467150,5
2047,1053943,juvenile,1,male,465.244293,32.467150,5
2047,1053944,juvenile,1,male,465.244293,32.467150,5
2047,1053945,juvenile,1,male,465.244293,32.467150,5
2047,1053946,juvenile,1,female,465.244293,32.467150,5
2047,1053947,juvenile,1,male,465.244293,32.467150,5
2047,1053948,juvenile,1,male,465.244293,32.467150,5
2047,1053949,juvenile,1,male,465.244293,32.467150,5
2047,1053950,juvenile,1,male,465.244293,32.467150,5
2047,1053951,juvenile,1,female,465.244293,32.467150,5
2047,1053952,juvenile,1,female,465.244293,32.467150,5
2047,1053921,juvenile,1,male,235.447530,255.227167,4
2047,1053922,juvenile,1,male,235.447530,255.227167,4
2047,1053923,juvenile,1,male,235.447530,255.227167,4
2047,1053924,juvenile,1,female,235.447530,255.227167,4
2047,1053925,juvenile,1,male,235.447530,255.227167,4
2047,1053926,juvenile,1,female,235.447530,255.227167,4
2047,1053927,juvenile,1,female,235.447530,255.227167,4
2047,1053928,juvenile,1,female,235.447530,255.227167,4
2047,1053929,juvenile,1,female,235.447530,255.227167,4
2047,1053930,juvenile,1,female,235.447530,255.227167,4
2047,1053931,juvenile,1,male,235.447530,255.227167,4
2047,1053932,juvenile,1,female,235.447530,255.227167,4
2047,1053933,juvenile,1,male,235.447530,255.227167,4
2047,1053934,juvenile,1,female,235.447530,255.227167,4
2047,1053935,juvenile,1,female,235.447530,255.227167,4
2047,1053936,juvenile,1,female,465.244293,32.467150,5
2047,1053969,juvenile,1,male,85.995734,344.204668,6
2047,1053970,juvenile,1,female,85.995734,344.204668,6
2047,1053971,juvenile,1,female,85.995734,344.204668,6
2047,1053972,juvenile,1,female,85.995734,344.204668,6
2047,1053973,juvenile,1,male,85.995734,344.204668,6
2047,1053974,juvenile,1,male,85.995734,344.204668,6
2047,1053975,juvenile,1,female,85.995734,344.204668,6
2047,1053976,juvenile,1,female,85.995734,344.204668,6
2047,1053977,juvenile,1,female,85.995734,344.204668,6
2047,1053978,juvenile,1,male,85.995734,344.204668,6
2047,1053979,juvenile,1,male,85.995734,344.204668,6
2047,1053980,juvenile,1,female,85.995734,344.204668,6
2047,1053981,juvenile,1,male,85.995734,344.204668,6
2047,1053982,juvenile,1,male,85.995734,344.204668,6
2047,1053983,juvenile,1,male,85.995734,344.204668,6
2047,1053984,juvenile,1,male,85.995734,344.204668,6
2047,1053953,juvenile,1,female,465.244293,32.467150,5
2047,1053954,juvenile,1,male,465.244293,32.467150,5
2047,1053955,juvenile,1,female,465.244293,32.467150,5
2047,1053956,juvenile,1,female,465.244293,32.467150,5
2047,1053957,juvenile,1,male,465.244293,32.467150,5
2047,1053958,juvenile,1,male,465.244293,32.467150,5
2047,1053959,juvenile,1,female,85.995734,344.204668,6
2047,1053960,juvenile,1,female,85.995734,344.204668,6
2047,1053961,juvenile,1,female,85.995734,344.204668,6
2047,1053962,juvenile,1,female,85.995734,344.204668,6
2047,1053963,juvenile,1,female,85.995734,344.204668,6
2047,1053964,juvenile,1,female,85.995734,344.204668,6
2047,1053965,juvenile,1,male,85.995734,344.204668,6
2047,1053966,juvenile,1,female,85.995734,344.204668,6
2047,1053967,juvenile,1,male,85.995734,344.204668,6
2047,1053968,juvenile,1,female,85.995734,344.204668,6
2047,1054001,juvenile,1,male,239.392452,101.294706,7
2047,1054002,juvenile,1,female,239.392452,101.294706,7
2047,1054003,juvenile,1,female,239.392452,101.294706,7
2047,1054004,juvenile,1,male,239.392452,101.294706,7
2047,1054005,juvenile,1,female,239.392452,101.294706,7
2047,1054006,juvenile,1,female,239.392452,101.294706,7
2047,1054007,juvenile,1,female,239.392452,101.294706,7
2047,1054008,juvenile,1,male,239.392452,101.294706,7
2047,1054009,juvenile,1,male,239.392452,101.294706,7
2047,1054010,juvenile,1,female,239.392452,101.294706,7
2047,1054011,juvenile,1,male,239.392452,101.294706,7
2047,1054012,juvenile,1,female,239.392452,101.294706,7
2047,1054013,juvenile,1,female,239.392452,101.294706,7
2047,1054014,juvenile,1,female,239.392452,101.294706,7
2047,1054015,juvenile,1,female,239.392452,101.294706,7
2047,1054016,juvenile,1,male,239.392452,101.294706,7
2047,1053985,juvenile,1,male,85.995734,344.204668,6
2047,1053986,juvenile,1,male,85.995734,344.204668,6
2047,1053987,juvenile,1,male,85.995734,344.204668,6
2047,1053988,juvenile,1,female,85.995734,344.204668,6
2047,1053989,juvenile,1,female,85.995734,344.204668,6
2047,1053990,juvenile,1,female,85.995734,344.204668,6
2047,1053991,juvenile,1,male,85.995734,344.204668,6
2047,1053992,juvenile,1,male,85.995734,344.204668,6
2047,1053993,juvenile,1,female,85.995734,344.204668,6
2047,1053994,juvenile,1,male,85.995734,344.204668,6
2047,1053995,juvenile,1,male,85.995734,344.204668,6
2047,1053996,juvenile,1,male,85.995734,344.204668,6
2047,1053997,juvenile,1,male,85.995734,344.204668,6
2047,1053998,juvenile,1,male,85.995734,344.204668,6
2047,1053999,juvenile,1,male,85.995734,344.204668,6
2047,1054000,juvenile,1,female,85.995734,344.204668,6
2047,1054033,juvenile,1,male,239.392452,101.294706,7
2047,1054034,juvenile,1,male,239.392452,101.294706,7
2047,1054035,juvenile,1,male,239.392452,101.294706,7
2047,1054036,juvenile,1,male,239.392452,101.294706,7
2047,1054037,juvenile,1,female,239.392452,101.294706,7
2047,1054038,juvenile,1,female,239.392452,101.294706,7
2047,1054039,juvenile,1,male,239.392452,101.294706,7
2047,1054040,juvenile,1,female,239.392452,101.294706,7
2047,1054041,juvenile,1,male,239.392452,101.294706,7
2047,1054042,juvenile,1,male,239.392452,101.294706,7
2047,1054043,juvenile,1,female,239.392452,101.294706,7
2047,1054044,juvenile,1,female,239.392452,101.294706,7
2047,1054045,juvenile,1,male,239.392452,101.294706,7
2047,1054046,juvenile,1,female,239.392452,101.294706,7
2047,1054047,juvenile,1,male,239.392452,101.294706,7
2047,1054048,juvenile,1,female,239.392452,101.294706,7
2047,1054017,juvenile,1,male,239.392452,101.294706,7
2047,1054018,juvenile,1,female,239.392452,101.294706,7
2047,1054019,juvenile,1,male,239.392452,101.294706,7
2047,1054020,juvenile,1,female,239.392452,101.294706,7
2047,1054021,juvenile,1,male,239.392452,101.294706,7
2047,1054022,juvenile,1,female,239.392452,101.294706,7
2047,1054023,juvenile,1,female,239.392452,101.294706,7
2047,1054024,juvenile,1,female,239.392452,101.294706,7
2047,1054025,juvenile,1,female,239.392452,101.294706,7
2047,1054026,juvenile,1,male,239.392452,101.294706,7
2047,1054027,juvenile,1,female,239.392452,101.294706,7
2047,1054028,juvenile,1,male,239.392452,101.294706,7
2047,1054029,juvenile,1,male,239.392452,101.294706,7
2047,1054030,juvenile,1,female,239.392452,101.294706,7
2047,1054031,juvenile,1,male,239.392452,101.294706,7
2047,1054032,juvenile,1,female,239.392452,101.294706,7
2047,1054065,juvenile,1,male,61.128096,275.305425,8
2047,1054066,juvenile,1,female,61.128096,275.305425,8
2047,1054067,juvenile,1,female,61.128096,275.305425,8
2047,1054068,juvenile,1,male,61.128096,275.305425,8
2047,1054069,juvenile,1,female,61.128096,275.305425,8
2047,1054070,juvenile,1,male,61.128096,275.305425,8
2047,1054071,juvenile,1,female,61.128096,275.305425,8
2047,1054072,juvenile,1,male,61.128096,275.305425,8
2047,1054073,juvenile,1,male,61.128096,275.305425,8
2047,1054074,juvenile,1,female,61.128096,275.305425,8
2047,1054075,juvenile,1,female,61.128096,275.305425,8
2047,1054076,juvenile,1,male,61.128096,275.305425,8
2047,1054077,juvenile,1,female,61.128096,275.305425,8
2047,1054078,juvenile,1,male,61.128096,275.305425,8
2047,1054079,juvenile,1,female,61.128096,275.305425,8
2047,1054080,juvenile,1,male,61.128096,275.305425,8
2047,1054049,juvenile,1,male,239.392452,101.294706,7
2047,1054050,juvenile,1,male,239.392452,101.294706,7
2047,1054051,juvenile,1,female,239.392452,101.294706,7
2047,1054052,juvenile,1,male,239.392452,101.294706,7
2047,1054053,juvenile,1,female,239.392452,101.294706,7
2047,1054054,juvenile,1,female,239.392452,101.294706,7
2047,1054055,juvenile,1,female,239.392452,101.294706,7
2047,1054056,juvenile,1,male,239.392452,101.294706,7
2047,1054057,juvenile,1,male,239.392452,101.294706,7
2047,1054058,juvenile,1,female,239.392452,101.294706,7
2047,1054059,juvenile,1,female,239.392452,101.294706,7
2047,1054060,juvenile,1,female,239.392452,101.294706,7
2047,1054061,juvenile,1,male,239.392452,101.294706,7
2047,1054062,juvenile,1,male,61.128096,275.305425,8
2047,1054063,juvenile,1,male,61.128096,275.305425,8
2047,1054064,juvenile,1,female,61.128096,275.305425,8
2047,1054097,juvenile,1,male,61.128096,275.305425,8
2047,1054098,juvenile,1,male,61.128096,275.305425,8
2047,1054099,juvenile,1,male,61.128096,275.305425,8
2047,1054100,juvenile,1,female,61.128096,275.305425,8
2047,1054101,juvenile,1,female,61.128096,275.305425,8
2047,1054102,juvenile,1,male,61.128096,275.305425,8
2047,1054103,juvenile,1,female,61.128096,275.305425,8
2047,1054104,juvenile,1,female,61.128096,275.305425,8
2047,1054105,juvenile,1,male,61.128096,275.305425,8
2047,1054106,juvenile,1,female,61.128096,275.305425,8
2047,1054107,juvenile,1,female,268.511849,12.036567,9
2047,1054108,juvenile,1,female,268.511849,12.036567,9
2047,1054109,juvenile,1,male,268.511849,12.036567,9
2047,1054110,juvenile,1,female,268.511849,12.036567,9
2047,1054111,juvenile,1,male,268.511849,12.036567,9
2047,1054112,juvenile,1,female,268.511849,12.036567,9
2047,1054081,juvenile,1,female,61.128096,275.305425,8
2047,1054082,juvenile,1,male,61.128096,275.305425,8
2047,1054083,juvenile,1,female,61.128096,275.305425,8
2047,1054084,juvenile,1,female,61.128096,275.305425,8
2047,1054085,juvenile,1,female,61.128096,275.305425,8
2047,1054086,juvenile,1,male,61.128096,275.305425,8
2047,1054087,juvenile,1,female,61.128096,275.305425,8
2047,1054088,juvenile,1,female,61.128096,275.305425,8
2047,1054089,juvenile,1,male,61.128096,275.305425,8
2047,1054090,juvenile,1,female,61.128096,275.305425,8
2047,1054091,juvenile,1,male,61.128096,275.305425,8
2047,1054092,juvenile,1,female,61.128096,275.305425,8
2047,1054093,juvenile,1,male,61.128096,275.305425,8
2047,1054094,juvenile,1,male,61.128096,275.305425,8
2047,1054095,juvenile,1,male,61.128096,275.305425,8
2047,1054096,juvenile,1,male,61.128096,275.305425,8
2047,1054129,juvenile,1,male,268.511849,12.036567,9
2047,1054130,juvenile,1,male,268.511849,12.036567,9
2047,1054131,juvenile,1,male,268.511849,12.036567,9
2047,1054132,juvenile,1,male,268.511849,12.036567,9
2047,1054133,juvenile,1,male,268.511849,12.036567,9
2047,1054134,juvenile,1,female,268.511849,12.036567,9
2047,1054135,juvenile,1,female,268.511849,12.036567,9
2047,1054136,juvenile,1,female,268.511849,12.036567,9
2047,1054137,juvenile,1,female,268.511849,12.036567,9
2047,1054138,juvenile,1,female,268.511849,12.036567,9
2047,1054139,juvenile,1,female,268.511849,12.036567,9
2047,1054140,juvenile,1,male,268.511849,12.036567,9
2047,1054141,juvenile,1,female,268.511849,12.036567,9
2047,1054142,juvenile,1,male,268.511849,12.036567,9
2047,1054143,juvenile,1,male,268.511849,12.036567,9
2047,1054144,juvenile,1,male,268.511849,12.036567,9
2047,1054113,juvenile,1,male,268.511849,12.036567,9
2047,1054114,juvenile,1,female,268.511849,12.036567,9
2047,1054115,juvenile,1,female,268.511849,12.036567,9
2047,1054116,juvenile,1,male,268.511849,12.036567,9
2047,1054117,juvenile,1,male,268.511849,12.036567,9
2047,1054118,juvenile,1,female,268.511849,12.036567,9
2047,1054119,juvenile,1,female,268.511849,12.036567,9
2047,1054120,juvenile,1,male,268.511849,12.036567,9
2047,1054121,juvenile,1,male,268.511849,12.036567,9
2047,1054122,juvenile,1,female,268.511849,12.036567,9
2047,1054123,juvenile,1,male,268.511849,12.036567,9
2047,1054124,juvenile,1,male,268.511849,12.036567,9
2047,1054125,juvenile,1,female,268.511849,12.036567,9
2047,1054126,juvenile,1,male,268.511849,12.036567,9
2047,1054127,juvenile,1,female,268.511849,12.036567,9
2047,1054128,juvenile,1,male,268.511849,12.036567,9
2047,1054161,juvenile,1,male,87.511154,169.011173,10
2047,1054162,juvenile,1,female,87.511154,169.011173,10
2047,1054163,juvenile,1,male,87.511154,169.011173,10
2047,1054164,juvenile,1,male,87.511154,169.011173,10
2047,1054165,juvenile,1,female,87.511154,169.011173,10
2047,1054166,juvenile,1,male,87.511154,169.011173,10
2047,1054167,juvenile,1,male,87.511154,169.011173,10
2047,1054168,juvenile,1,female,87.511154,169.011173,10
2047,1054169,juvenile,1,female,87.511154,169.011173,10
2047,1054170,juvenile,1,male,87.511154,169.011173,10
2047,1054171,juvenile,1,male,87.511154,169.011173,10
2047,1054172,juvenile,1,female,87.511154,169.011173,10
2047,1054173,juvenile,1,male,87.511154,169.011173,10
2047,1054174,juvenile,1,female,87.511154,169.011173,10
2047,1054175,juvenile,1,male,12.730539,0.909302,11
2047,1054176,juvenile,1,male,12.730539,0.909302,11
2047,1054145,juvenile,1,female,268.511849,12.036567,9
2047,1054146,juvenile,1,female,268.511849,12.036567,9
2047,1054147,juvenile,1,female,268.511849,12.036567,9
2047,1054148,juvenile,1,male,268.511849,12.036567,9
2047,1054149,juvenile,1,male,268.511849,12.036567,9
2047,1054150,juvenile,1,male,87.511154,169.011173,10
2047,1054151,juvenile,1,female,87.511154,169.011173,10
2047,1054152,juvenile,1,female,87.511154,169.011173,10
2047,1054153,juvenile,1,male,87.511154,169.011173,10
2047,1054154,juvenile,1,female,87.511154,169.011173,10
2047,1054155,juvenile,1,female,87.511154,169.011173,10
2047,1054156,juvenile,1,male,87.511154,169.011173,10
2047,1054157,juvenile,1,female,87.511154,169.011173,10
2047,1054158,juvenile,1,female,87.511154,169.011173,10
2047,1054159,juvenile,1,male,87.511154,169.011173,10
2047,1054160,juvenile,1,male,87.511154,169.011173,10
2047,1054193,juvenile,1,female,12.730539,0.909302,11
2047,1054194,juvenile,1,female,12.730539,0.909302,11
2047,1054195,juvenile,1,female,12.730539,0.909302,11
2047,1054196,juvenile,1,male,12.730539,0.909302,11
2047,1054197,juvenile,1,female,12.730539,0.909302,11
2047,1054198,juvenile,1,female,12.730539,0.909302,11
2047,1054199,juvenile,1,male,12.730539,0.909302,11
2047,1054200,juvenile,1,female,12.730539,0.909302,11
2047,1054201,juvenile,1,female,12.730539,0.909302,11
2047,1054202,juvenile,1,male,12.730539,0.909302,11
2047,1054203,juvenile,1,male,12.730539,0.909302,11
2047,1054204,juvenile,1,male,319.689054,418.263883,12
2047,1054205,juvenile,1,female,319.689054,418.263883,12
2047,1054206,juvenile,1,male,319.689054,418.263883,12
2047,1054207,juvenile,1,male,319.689054,418.263883,12
2047,1054208,juvenile,1,female,319.689054,418.263883,12
2047,1054177,juvenile,1,male,12.730539,0.909302,11
2047,1054178,juvenile,1,female,12.730539,0.909302,11
2047,1054179,juvenile,1,male,12.730539,0.909302,11
2047,1054180,juvenile,1,male,12.730539,0.909302,11
2047,1054181,juvenile,1,female,12.730539,0.909302,11
2047,1054182,juvenile,1,male,12.730539,0.909302,11
2047,1054183,juvenile,1,male,12.730539,0.909302,11
2047,1054184,juvenile,1,male,12.730539,0.909302,11
2047,1054185,juvenile,1,male,12.730539,0.909302,11
2047,1054186,juvenile,1,male,12.730539,0.909302,11
2047,1054187,juvenile,1,male,12.730539,0.909302,11
2047,1054188,juvenile,1,male,12.730539,0.909302,11
2047,1054189,juvenile,1,male,12.730539,0.909302,11
2047,1054190,juvenile,1,male,12.730539,0.909302,11
2047,1054191,juvenile,1,male,12.730539,0.909302,11
2047,1054192,juvenile,1,female,12.730539,0.909302,11
2047,1054225,juvenile,1,female,319.689054,418.263883,12
2047,1054226,juvenile,1,male,319.689054,418.263883,12
2047,1054227,juvenile,1,male,319.689054,418.263883,12
2047,1054228,juvenile,1,female,319.689054,418.263883,12
2047,1054229,juvenile,1,male,319.689054,418.263883,12
2047,1054230,juvenile,1,male,319.689054,418.263883,12
2047,1054231,juvenile,1,female,319.689054,418.263883,12
2047,1054232,juvenile,1,female,345.352754,372.995004,13
2047,1054233,juvenile,1,male,345.352754,372.995004,13
2047,1054234,juvenile,1,male,345.352754,372.995004,13
2047,1054235,juvenile,1,female,345.352754,372.995004,13
2047,1054236,juvenile,1,female,345.352754,372.995004,13
2047,1054237,juvenile,1,female,345.352754,372.995004,13
2047,1054238,juvenile,1,male,345.352754,372.995004,13
2047,1054239,juvenile,1,male,345.352754,372.995004,13
