Longitude, Latitude, Heterozygocity
200,100,0.543413
400,300,0.509861
0,0,0.528410
200,200,0.529868
400,400,0.500603
0,100,0.516640
200,300,0.503285
0,200,0.529116
200,400,0.498850
0,300,0.490751
0,400,0.552595
300,0,0.554345
300,100,0.581351
100,0,0.523529
300,200,0.519698
100,100,0.561146
300,300,0.562392
100,200,0.572602
300,400,0.528044
100,300,0.496673
100,400,0.499082
400,0,0.570064
400,100,0.514566
200,0,0.540979
400,200,0.531807
