Longitude, Latitude, Heterozygocity
200,100,0.528122
400,300,0.500262
0,0,0.521748
200,200,0.520287
400,400,0.499783
0,100,0.508322
200,300,0.498650
0,200,0.519526
200,400,0.498850
0,300,0.490751
0,400,0.537086
300,0,0.539916
300,100,0.566204
100,0,0.518319
300,200,0.510922
100,100,0.547032
300,300,0.548462
100,200,0.552918
300,400,0.519853
100,300,0.495935
100,400,0.498625
400,0,0.557581
400,100,0.505664
200,0,0.531227
400,200,0.519133
