Longitude, Latitude, Heterozygocity
200,100,0.546970
400,300,0.510794
0,0,0.533024
200,200,0.535883
400,400,0.501157
0,100,0.518919
200,300,0.507331
0,200,0.531016
200,400,0.498850
0,300,0.490746
0,400,0.560083
300,0,0.561107
300,100,0.587304
100,0,0.529015
300,200,0.523579
100,100,0.570096
300,300,0.566450
100,200,0.578306
300,400,0.530615
100,300,0.498600
100,400,0.499186
400,0,0.579525
400,100,0.517019
200,0,0.548945
400,200,0.533908
