Longitude, Latitude, Heterozygocity
200,100,0.139416
400,300,0.126242
0,0,0.134478
200,200,0.141525
400,400,0.126833
0,100,0.130709
200,300,0.148984
0,200,0.129047
200,400,0.128958
0,300,0.131633
0,400,0.150388
300,0,0.125974
300,100,0.149327
100,0,0.113981
300,200,0.134116
100,100,0.135410
300,300,0.146753
100,200,0.131638
300,400,0.139622
100,300,0.135637
100,400,0.115940
400,0,0.128907
400,100,0.116836
200,0,0.123138
400,200,0.114427
