Longitude, Latitude, Heterozygocity
200,100,0.520279
400,300,0.498087
0,0,0.517917
200,200,0.514188
400,400,0.499819
0,100,0.507323
200,300,0.495184
0,200,0.514549
200,400,0.498850
0,300,0.490751
0,400,0.528372
300,0,0.531366
300,100,0.554815
100,0,0.517413
300,200,0.505105
100,100,0.536546
300,300,0.538073
100,200,0.548313
300,400,0.516082
100,300,0.495327
100,400,0.499000
400,0,0.547361
400,100,0.504028
200,0,0.524224
400,200,0.513979
