Longitude, Latitude, Heterozygocity
200,100,0.137967
400,300,0.124518
0,0,0.136430
200,200,0.139179
400,400,0.129870
0,100,0.123759
200,300,0.147652
0,200,0.133200
200,400,0.127642
0,300,0.127698
0,400,0.143419
300,0,0.123432
300,100,0.147075
100,0,0.109391
300,200,0.130070
100,100,0.136676
300,300,0.142131
100,200,0.131979
300,400,0.134184
100,300,0.135165
100,400,0.111076
400,0,0.134648
400,100,0.114798
200,0,0.124915
400,200,0.110371
