Longitude, Latitude, Heterozygocity
200,100,0.119672
400,300,0.120358
0,0,0.129566
200,200,0.128766
400,400,0.121571
0,100,0.109957
200,300,0.132334
0,200,0.123943
200,400,0.111959
0,300,0.122544
0,400,0.136275
300,0,0.116645
300,100,0.133089
100,0,0.105817
300,200,0.125375
100,100,0.119614
300,300,0.129058
100,200,0.123448
300,400,0.131514
100,300,0.121179
100,400,0.108681
400,0,0.118497
400,100,0.107940
200,0,0.119737
400,200,0.096947
